stud_ID,name,exam_1,exam_2,exam_3,notes,letter_grade
204fe8,1,0.8779004458108562,0.9520959964034629,0.8316061107448278,1.0,0.7778301
9665f9,1,0.8955280750696927,0.8284769988689925,0.7693891458009671,0.28527945280075073,0.71385527
523e05,1,0.4152053268751883,0.9089515763732036,0.1696238695943181,1.0,0.090004995
8686dd,1,0.8392623742195908,0.8720611011917417,0.9587839292244587,1.0,0.8054433
cfdfba,1,0.7979530732394884,0.9179818671815718,0.9904980651341206,1.0,0.8446223
8dabc9,1,0.847431936262869,0.8337982674944663,0.8773638681511073,1.0,0.6397415
e91257,1,0.9097331941036734,0.9743023092846544,0.8250430498851815,1.0,0.7139046
3bcc91,1,0.8714171229066884,0.9123348716968301,0.8643807401652273,0.3246431350708008,0.8962923
9df82e,1,0.886492290735866,0.9189729661168236,0.8365626451704898,1.0,0.7275628
9a1de5,1,0.9840871028838759,0.9041300839459391,0.9678547537521387,0.422825425863266,0.9256941
bca07d,1,0.5376358671399127,0.6464357259372048,0.6063664789595717,0.1473725587129593,0.66126215
86bd1a,1,0.16928549519810715,0.5442490058973423,0.1982315432197086,1.0,0.9912082
8c54c1,1,0.897344597889649,0.8084190594782024,0.6319418513304387,0.6190812587738037,0.7940667
7da2b6,1,0.5897235348249571,0.7031806199919163,0.4697429599524064,0.5673317909240723,0.84726316
1a7614,1,0.8547037189503454,0.8673264477442395,0.8955726020955085,1.0,0.70871526
7fdb63,1,0.9918753625472978,0.982857503451084,0.9542300909276876,0.7473664283752441,0.95183116
0f7f19,1,0.9819153642242284,0.6691477753776406,0.9206991967495554,1.0,0.8472633
28a05f,1,0.8039084529333334,0.9438022576327774,0.6936940806291565,0.9655163288116455,0.8375032
162d3c,1,0.607830214176078,0.9917398435998074,0.3868954103477953,1.0,0.061379883
3dbb29,1,0.6201124563659093,0.6570940993374044,0.7318211257795101,0.5276648998260498,0.964178
672ab5,1,0.9264462239011626,0.6440939498102184,0.6420917416005558,1.0,0.15315427
03d6b7,1,0.762381546817621,0.7436562678739853,0.7858637529397722,0.5567134618759155,0.8351392
66c47a,1,0.8442336184636164,0.8788636194445456,0.7986619093893436,0.6941826939582825,0.805331
ad9ffe,1,0.7182270391754384,0.8734150520280158,0.8313250534773579,0.23979458212852478,0.806066
6a11a5,1,0.8775194251107302,0.856452054363173,0.6458690029398897,0.46030473709106445,0.75854266
bd023c,1,0.8634156677266182,0.804455694902574,0.4914090433812584,0.845820963382721,0.51299906
8639ff,1,0.9768696655669,0.9368921306304311,0.6292832308410503,0.41449272632598877,0.898578
985a12,1,0.8516015839483235,0.666128786366888,0.8970592157165572,1.0,0.80213696
942d65,1,0.9354901572846689,0.8091481589956446,0.7248126890852836,0.008953510783612728,0.08360767
4a6f46,1,0.7089605030110213,0.7959222472181665,0.9193695169502641,0.4322608709335327,0.8616128
de03e5,1,0.9469574350660841,0.6405534233892232,0.2662832384506586,0.3523101210594177,0.081003
bb243d,1,0.839589939592239,0.9765540650728102,0.6787114390268987,1.0,0.8354614
88e562,1,0.5862891953042333,0.6152177568243536,0.3973858335802767,0.07860027253627777,0.002002002
1dc157,1,0.8017067980611358,0.8142992872746574,0.746688660848674,1.0,0.84564054
a9c51a,1,0.9457771612045557,0.9596922905740533,0.8488116319250542,1.0,0.8477866
fec764,1,0.9731050081591226,0.9537242231221918,0.8016617828348185,1.0,0.7234103
77c9c5,1,0.5081493403431201,0.7149872816812957,0.33178515084507726,1.0,0.0135774985
735d5e,1,0.8413837425761164,0.8210338704892753,0.8498566660251263,1.0,0.70794517
3b57c6,1,0.8374612446002642,0.6845583760372603,0.6440616575175935,0.6395437717437744,0.8961826
431b5d,1,0.7334506327320931,0.6616279277838475,0.7407081333150601,1.0,0.14973736
ded944,1,0.8108611318204101,0.8970964966125324,0.5003695874916565,1.0,0.101735994
649fd5,1,0.6792512508690874,0.8543574398979519,0.7945871124106975,1.0,0.75293744
385b54,1,0.7486621601206395,0.9474964482521282,0.9123680515025082,1.0,0.8602119
44dd54,1,0.9324882447901687,0.9785947861535894,0.9807924131211826,1.0,0.84562033
d8dff2,1,0.8348380928494995,0.6656826347062383,0.8487772021403175,0.6571958065032959,0.7583754
e447ea,1,0.8421085183718574,0.5874493147413787,0.16402532200576392,0.9510216116905212,0.90872544
a4b5a3,1,0.9200789590166396,0.8412205897783823,0.8621153962361168,0.3072059750556946,0.90464014
2b45d1,1,0.8788381329739835,0.8707826712055097,0.7674239126948651,0.1006999984383583,0.10421383
1a32f1,1,0.8228610100496505,0.9949934991600506,0.7596798126470634,0.95991450548172,0.6762656
19e8e6,1,0.8519268028326045,0.8694556246491799,0.896712926931739,0.37003573775291443,0.14449032
0e0d2a,1,0.7449230512540861,0.9356137337496215,0.8836485549564156,1.0,0.2729297
a04379,1,0.7684192817518573,0.8785695149196098,0.7837823998653076,0.880769670009613,0.81218773
9f6d79,1,0.7343418420443878,0.6173013191090724,0.5254067119504512,0.10563415288925171,0.051424347
1f764f,1,0.8894962319151203,0.9753966945941426,0.9462471060823954,1.0,0.83239007
c304a8,1,0.9875332217444094,0.9019981464479563,0.6082590019687415,1.0,0.8817492
1f88cd,1,0.5820958472096541,0.801447912377573,0.7984159757214645,0.42257988452911377,0.8801105
a6fbc9,1,0.9420705086608051,0.9496025887389916,0.43686628752935436,0.01379612646996975,0.7651044
44c1e5,1,0.9316549235849209,0.9986354919216268,0.8986839747017784,1.0,0.74791
c6a20e,1,0.6472548575929539,0.6702409327014617,0.44889301350213434,0.37320780754089355,0.9570689
8a0a87,1,0.6134492676771656,0.599505121218833,0.9393460801613618,0.9938970804214478,0.03373555
04500c,1,0.5414878335855949,0.9752770181769188,0.9188096089042829,0.26360026001930237,0.8607892
f85354,1,0.8236261217888704,0.6755175121005117,0.7451637583082941,1.0,0.8075742
85c1f9,1,0.9759836740098883,0.5946913521971265,0.9898676986130963,1.0,0.7928282
46dc7c,1,0.6911005113237684,0.7926617855312544,0.8963502755492953,1.0,0.73362243
f680e8,1,0.8429832567004992,0.7564030230484043,0.8556749570896914,1.0,0.86555904
bb3bab,1,0.6131119844746554,0.6301579587276086,0.478118229609998,0.12854601442813873,0.08710641
098658,1,0.9203086928649997,0.9512802772138318,0.9203296100570999,0.7956783175468445,0.7859634
37ad23,1,0.9362384005007691,0.7628928432088006,0.7309701018859225,1.0,0.713068
600f0b,1,0.6612120315730537,0.9357318926703463,0.6107985160419067,0.048444878309965134,0.22786544
7e6566,1,0.8739600257397785,0.9143604894415283,0.8336920211169966,1.0,0.85107577
26b585,1,0.8055313675389886,0.7954676246529886,0.6882310576421365,0.27660438418388367,0.8718317
fceb4e,1,0.8461272136671267,0.9308155473973125,0.8135800149682308,1.0,0.7516063
64c2db,1,0.7175039728899543,0.5926788008003405,0.18371758905919613,1.0,0.9283457
932be0,1,0.9874432138934429,0.9286539276335133,0.9751373430825104,0.5181240439414978,0.8831228
a1ea50,1,0.9906819667835438,0.9070770113826867,0.8005265672516868,0.07557203620672226,0.8852252
d550ea,1,0.711891405021557,0.9080458630254248,0.5793224671279693,1.0,0.09054428
cfdef4,1,0.8472819836973005,0.8904929825522787,0.6204542938355442,0.421184778213501,0.7852254
c1246d,1,0.7077093221068852,0.5497536565582685,0.8905895012445553,0.08828289061784744,0.57254666
b037d4,1,0.9797124569004113,0.5754982468095572,0.0802760293832345,0.6241410970687866,0.61814594
865cbd,1,0.7477348650618784,0.8534399314943384,0.8476618593765367,0.003937175497412682,0.064697266
6c8e02,1,0.9884040585328691,0.6665698020396845,0.9708292044476957,1.0,0.82525206
59109e,1,0.9331659627495323,0.8855573403640798,0.853986495476673,1.0,0.81613266
7632bc,1,0.8369179014270274,0.9792553306352137,0.9673412481904107,0.3826591372489929,0.8495927
705a75,1,0.9980009423459679,0.8386640994110619,0.2635853744216552,0.9896354079246521,0.602452
e9e16e,1,0.8194872390592994,0.8346133258665923,0.7743020993656349,1.0,0.720865
57b96e,1,0.651799707412799,0.8394630042803045,0.625900977821,1.0,0.080160074
dbf691,1,0.7734865240717782,0.8544440962865159,0.8510439359519535,1.0,0.7765111
fcb2db,1,0.571026806576965,0.7579255074539583,0.6980899889828379,0.12343242019414902,0.8019278
b0306d,1,0.5481209183933689,0.3235579154739358,0.2799625031689624,1.0,0.050099727
9afe83,1,0.9195291516288526,0.9505716804490871,0.8963004519108954,0.825767993927002,0.8539446
d5938e,1,0.8695329002332999,0.4189213169029038,0.9056600213569145,1.0,0.73447526
492439,1,0.942510963326793,0.6414668316716771,0.2411486784255627,0.9920725226402283,0.7631505
c8a747,1,0.7271215958367687,0.6195169764376592,0.7255140169358123,0.9928755760192871,0.12849693
52b32c,1,0.9777350085012354,0.7281030537362284,0.27101433630079125,0.806473433971405,0.8457118
ce494c,1,0.8364344252515894,0.8140633755808914,0.9537700235349722,1.0,0.8463485
c07e99,1,0.8821443931441465,0.9477830912050261,0.9832809623028931,0.29242920875549316,0.8486056
e202f3,1,0.9909105338107774,0.9047999225907564,0.7721539179548109,1.0,0.10869148
0094d7,1,0.9117185497959654,0.7183085527100057,0.5849614624011568,0.7991650700569153,0.9361656
1c40fc,1,0.7833731366261399,0.858016359808389,0.8893230128035126,0.6050370335578918,0.23189452
4a41b3,1,0.9808866043904045,0.9636537898302737,0.5841394737551102,1.0,0.8387538
b87af9,1,0.8642889669821304,0.8918257117307594,0.9726167996449794,1.0,0.8817111
94ef75,1,0.576442792626223,0.9192388230887191,0.4090143148377367,1.0,0.9392086
7e33f1,1,0.9479150380206114,0.9553388952421115,0.9123718208978461,1.0,0.8429246
7c89a5,1,0.8296688112963372,0.9030849475695211,0.9615824178271198,1.0,0.8291493
3dad3d,1,0.6675080983858462,0.7754048088259081,0.4552254402470255,0.9968087673187256,0.0856565
152209,1,0.9712249307914455,0.7187473786165469,0.9065373583041888,0.9613363146781921,0.9515735
397a45,1,0.8783534942599737,0.8719577450670671,0.8836200133083608,1.0,0.6974391
6ad6ea,1,0.754754042139273,0.7720726119762823,0.45011819379350426,0.4051351845264435,0.7360791
3dd1e5,1,0.6686317153229828,0.7758588428808258,0.3774241254709946,1.0,0.048807748
3e05b2,1,0.8157944503261286,0.919992212572556,0.22054121009059705,0.5674449801445007,0.7916362
bea725,1,0.7016793844233117,0.8214575250142853,0.6123708248308691,0.586146354675293,0.9100549
84ebfc,1,0.8587793510396898,0.742662810403077,0.6742144305107822,1.0,0.92682207
7b00e6,1,0.9849947786070787,0.8139842139489756,0.9179824533595996,0.9969855546951294,0.92549723
da9699,1,0.8857153301685118,0.840618549259485,0.9025143275003169,1.0,0.9040369
c54fc5,1,0.8513199560257486,0.9103912271821696,0.8718027168747439,0.13814879953861237,0.8795748
8fdfa8,1,0.8562056459508245,0.864533248197546,0.7690414479254898,1.0,0.81762964
a3aa70,1,0.9285811516910921,0.9799239211628606,0.983494444000515,0.5611482858657837,0.87363046
1d9bb1,1,0.9532532366608699,0.8865860710403664,0.7672576204022952,1.0,0.8802672
982758,1,0.9822144139026031,0.652869258732246,0.34113563314355894,0.4042757451534271,0.044825435
cbf51c,1,0.9798886601769294,0.8831633647663869,0.9751256232556906,1.0,0.7809475
4938b4,1,0.9274135123308961,0.7220304010329591,0.9392377755364211,0.19256922602653503,0.6163875
d57e1a,1,0.9032251634115533,0.9998019453206655,0.7481391267704929,0.6392853856086731,0.955344
6550c0,1,0.48417603230257933,0.8770402920696325,0.9543899481929189,1.0,0.082347415
dfe09e,1,0.9140108213011345,0.8170981908597753,0.9947899856945593,0.9974954128265381,0.943783
a23de6,1,0.9799429138596814,0.9058234449347143,0.7320465464363696,0.4944145679473877,0.6893691
a958ce,1,0.9764146560371235,0.9363173249734091,0.9539534506034589,0.14039815962314606,0.89999455
5853bc,1,0.7953505901546674,0.6570756742578857,0.29216818861023025,1.0,0.06930983
1ee8dc,1,0.41661979706809454,0.6136218403174425,0.4276315786226189,0.4875097870826721,0.060691122
97b5cc,1,0.8758937140057473,0.6978525352430544,0.9069862242425741,0.9776759743690491,0.7841911
0648a4,1,0.8270816002216783,0.8436483341739999,0.708210634477174,0.8700709939002991,0.8744058
04d913,1,0.5710618186401606,0.7832869448095547,0.37821679887095555,0.7883893847465515,0.89234185
c771eb,1,0.999181948331893,0.9385591221384043,0.6143296170656001,1.0,0.68385553
a4abb0,1,0.44694792608755013,0.8799568449043225,0.7967833398016063,0.10703065246343613,0.6849493
a7eb4c,1,0.818943466270365,0.8835962342186187,0.823655983213193,0.3599792718887329,0.90587896
b8f3a8,1,0.9509993743342204,0.9986807733866933,0.844015803114619,1.0,0.9006062
491efb,1,0.753032199294639,0.9009097865932256,0.711274034359646,1.0,0.7933733
d25806,1,0.8339015233009296,0.9629242948313509,0.7299204612960092,0.7872086763381958,0.92123914
185495,1,0.9677649786451378,0.9633952999714716,0.9400833771994017,1.0,0.8536661
d0b11d,1,0.9156722258170841,0.8554559072874981,0.7376936024061597,0.8245401978492737,0.9125033
1f40e6,1,0.5955316814878919,0.9745980308156094,0.7687249441061434,1.0,0.7378391
b71f53,1,0.9602709829929635,0.9618940205349953,0.8886255265601601,1.0,0.8243142
d2977f,1,0.9246772510152714,0.9225843563876177,0.6729593523694732,1.0,0.85539496
74fed8,1,0.8950254230370384,0.8997517005933006,0.7716981579015979,1.0,0.7360212
3d0fdf,1,0.9243213221371732,0.7948866304594723,0.5887346692230878,0.22379139065742493,0.13413288
f1a6b8,1,0.8324337712049192,0.8387396146921315,0.6540710442773765,0.5245302319526672,0.9534018
e871c0,1,0.6726446663645628,0.38874128513886785,0.6117512960019524,1.0,0.6051652
e34bcc,1,0.3801892571914941,0.732560519960824,0.7441803771001548,0.4296330511569977,0.6272494
390000,1,0.9177004629726988,0.7873011227564366,0.6692885538830561,1.0,0.89269376
3065d6,1,0.88376158997035,0.946069989508387,0.7884316861214538,1.0,0.7837857
99721f,1,0.9087362682422211,0.9582720543415228,0.7828874170819032,0.5376762747764587,0.6555138
2603bd,1,0.7266265963418073,0.8269045499673684,0.9247133308590599,1.0,0.59501284
38d57f,1,0.8658604688700039,0.8421420439634747,0.9371693350141118,1.0,0.764195
3d0aac,1,0.9376813048371484,0.847159962930856,0.9090798889764885,1.0,0.9036861
091ebb,1,0.9525141009134208,0.9111068340581258,0.973966057366073,0.7972910404205322,0.92959124
611b02,1,0.9439179507696833,0.5941252452972632,0.2797157205800809,1.0,0.6546551
3235bf,1,0.8915337623774541,0.9760129598915708,0.723743891521014,0.34126582741737366,0.90008944
b3df84,1,0.8940398480083072,0.6038428270501717,0.9681612425137237,1.0,0.8236145
ff7179,1,0.5803514633435027,0.8640765521012564,0.9552305352249489,0.6544586420059204,0.6911497
0a23c5,1,0.9557230760950722,0.7682701749321701,0.6811545853147862,0.962748110294342,0.95412433
622a4a,1,0.7198009559370835,0.6474263694835082,0.23472326847862518,1.0,0.040511534
9403ea,1,0.6235188312454728,0.9686302719225035,0.8601008193409162,0.9919710159301758,0.81655717
04babf,1,0.8507526182042974,0.8047533163190668,0.7585331050019997,0.5187458395957947,0.8174773
d18603,1,0.6245731397221376,0.6526435130321924,0.5908876597878003,1.0,0.5111037
d30e8a,1,0.10739058234375384,0.9709058302937342,0.5560232403942803,0.0,0.19882391
75ce98,1,0.4857038396528155,0.382006326885696,0.21089371716324684,1.0,0.7396524
7cb144,1,0.5849724278733571,0.7252016382473642,0.838548859621854,1.0,0.6303887
4f4f99,1,0.9836015023433731,0.9802950377010182,0.9518204278393658,1.0,0.90558875
0c883c,1,0.9993897286425417,0.5847734551750063,0.9221492421310687,0.6576626896858215,0.73281205
fd764d,1,0.9734738334295557,0.8507207211612996,0.8862996385204954,0.28872179985046387,0.8234759
6afd2d,1,0.987830234970257,0.9595323684251599,0.822800757985577,0.5419697761535645,0.8242656
701ea2,1,0.9028936920119752,0.9359535506683351,0.7366296038158807,1.0,0.79232675
43c0c8,1,0.588872094727283,0.7740155151232399,0.9579171891216138,0.27582547068595886,0.44159096
535cbe,1,0.9383851178772792,0.7559903675357518,0.5615200100957968,0.251939594745636,0.19611898
0ab17d,1,0.6308755345653225,0.605357568262109,0.344252728211075,1.0,0.07238236
91c994,1,0.8852376089103775,0.602603491249293,0.9812935253097952,0.8581461310386658,0.89195174
90681b,1,0.8314900416606783,0.8285819570211819,0.9391146691587208,0.9968911409378052,0.7924934
3f2482,1,0.7744011314807101,0.6976400926870018,0.9251083047194816,0.00787146482616663,0.73155105
0ec269,1,0.8392381088286557,0.9469846265659597,0.6057154864032144,1.0,0.8362964
551c0d,1,0.866101439931364,0.7215746466107567,0.9953303985510037,0.45763686299324036,0.930724
7f55df,1,0.9189514066024111,0.9053049677133473,0.8432966792156399,1.0,0.85519964
008816,1,0.5722106775802047,0.6376001672616446,0.14599119769975077,0.4625469148159027,0.66923034
e3ea98,1,0.8740170171697123,0.8671719149395357,0.7556605635064078,0.681442379951477,0.7614639
5f5671,1,0.9928519210464676,0.9243495964662091,0.9308245288946146,1.0,0.7736377
236318,1,0.629059718587184,0.9849382313638277,0.8306203300631604,0.4217396676540375,0.7532445
3b908c,1,0.9169597021096053,0.7049702059336929,0.8207257601966385,1.0,0.80748296
946bfc,1,0.9691410017864289,0.8792963049581716,0.7769947839177842,0.21337145566940308,0.9212636
bd574a,1,0.6817382854231528,0.7058819370203107,0.8118919758464629,0.42792585492134094,0.07368918
73640a,1,0.8628857418622498,0.7892230177900575,0.806624625205702,1.0,0.4214714
75a52e,1,0.8106258888671984,0.9477382327392896,0.9860913226781819,1.0,0.8345666
9dad4d,1,0.8096017572575837,0.9426815648658018,0.5518244882753183,1.0,0.77628785
bb6d04,1,0.8736263957805706,0.5502093115047008,0.22964095613436294,1.0,0.7112549
5a14f6,1,0.8005410896040285,0.9418999480834728,0.6639017722846567,1.0,0.70561147
0e6d17,1,0.7484240897626133,0.9714748218973731,0.8415601002093149,0.9096933007240295,0.90978885
414597,1,0.7962677011460089,0.8606567018821365,0.817963547643668,0.3352297842502594,0.8685609
481835,1,0.9650738043254086,0.8534650509281163,0.468101698311236,0.14810073375701904,0.07093305
5ad7f1,1,0.8314250503291702,0.9709525577032796,0.7329131375236506,1.0,0.7376389
2a5702,1,0.6759106417154118,0.6866398162498484,0.9021920239413868,1.0,0.71831083
7948b6,1,0.9624735945488072,0.8382240277583942,0.906473009551425,1.0,0.8180931
da9646,1,0.7945577012988227,0.6833296097462872,0.8846972695656441,1.0,0.27094215
cefe03,1,0.5261964444663432,0.5299183430940934,0.9645799781403889,1.0,0.09053607
e62eaf,1,0.9732379128463451,0.8971519824007428,0.9415554642362705,1.0,0.7609239
946777,1,0.7006717627464105,0.9322672839181798,0.9257621015802839,0.9947360157966614,0.75857115
654a1c,1,0.8940358147570089,0.9202480243145635,0.9830885730088492,0.584161102771759,0.8936049
7af21d,1,0.9177964407175497,0.8646484486583291,0.7568506830524796,1.0,0.50110996
5686d8,1,0.7589927786484643,0.7181773928026457,0.5800496561358914,0.9957515001296997,0.9432113
a33f92,1,0.9002224828726326,0.9747565520771048,0.8065358639907257,0.9983348250389099,0.8413904
44d129,1,0.8551856550417439,0.7150639258535052,0.7008639712769446,1.0,0.64308584
794659,1,0.9505921100000255,0.8486618952120293,0.9232304727322403,0.994164228439331,0.9409824
35b9ec,1,0.9376345821926658,0.7277796837269039,0.5501017692015531,0.023319613188505173,0.88547796
b6d817,1,0.9537764638026881,0.7268094594987836,0.5337839441977364,0.17249703407287598,0.96560353
0fa39c,1,0.6150055327057886,0.9358353637578944,0.716255731007502,1.0,0.06561532
e8901f,1,0.6636912628807848,0.9581922082739325,0.8858929516455072,0.5528346300125122,0.7323
6a5846,1,0.9267601161022888,0.9580664499185367,0.6473905472738483,1.0,0.6462441
53cac1,1,0.6563487439134447,0.5482214670820299,0.969737026989221,1.0,0.2816866
e8c2c4,1,0.8988584165172894,0.8061080830945224,0.6875471768879858,0.05604838207364082,0.09536645
515394,1,0.5811535204995762,0.8053838050614676,0.957778324431912,0.010749454610049725,0.17545196
c67dd3,1,0.8822903840664555,0.942892868214286,0.8717090752449638,1.0,0.07108759
89efac,1,0.9608752967548431,0.8648009839269124,0.931419394565126,1.0,0.81788963
eaa94b,1,0.901614872324259,0.7609170253159888,0.6451792354190778,1.0,0.59096605
015745,1,0.9644753542557578,0.892856752467376,0.9296998350265409,1.0,0.8612446
9923ac,1,0.8525274391249402,0.9589307045962395,0.9686999234185654,1.0,0.7255387
0ac829,1,0.9646090706910495,0.822318899705231,0.6634182067004072,0.9932661652565002,0.9463919
00dfe5,1,0.9671779492875971,0.9616614380164009,0.9655811191123939,1.0,0.70973337
64a22b,1,0.9167777072128954,0.6151280821180724,0.8984352479967362,1.0,0.75348145
539378,1,0.7270971435041865,0.9941783939136787,0.757054810426424,1.0,0.8357932
275403,1,0.9423232207983093,0.41343192836239256,0.6081268563508521,1.0,0.5612443
c1864f,1,0.6250010524518144,0.7779983084063665,0.9904009737057627,1.0,0.26014817
a2f9d4,1,0.48580743205185106,0.41280096752830453,0.6190262808991207,0.8998410105705261,0.16298713
00c486,1,0.9423299839044138,0.984332577999685,0.9837622850175296,1.0,0.8257681
4e175c,1,0.9611606460294772,0.964132821240384,0.781426517755076,1.0,0.89715123
1d5dbb,1,0.9188240311183706,0.7756448654048141,0.9910454519312175,1.0,0.8061707
87247d,1,0.8701821715224779,0.8496163376356252,0.7417119975967528,1.0,0.79317385
300ff8,1,0.7107996630126563,0.848240741841373,0.8044656259476427,1.0,0.7790639
693c20,1,0.7942325587476743,0.948415859371098,0.7481250774172358,0.5278087854385376,0.903573
9bf6f9,1,0.5537613662388163,0.8876563545691057,0.25615812671819593,0.9216017127037048,0.8342652
92991e,1,0.6923406428902076,0.6378942828874861,0.3734836445749494,1.0,0.039475515
4d65cf,1,0.861984518329688,0.9784988466853143,0.8387743914440843,0.055119097232818604,0.5305255
59f134,1,0.8825513102859947,0.8483448296144209,0.6558663241440887,1.0,0.848537
b478d0,1,0.96795729381023,0.9186270742225512,0.991317955624542,1.0,0.7449831
f68d7d,1,0.662136565875898,0.670626253434482,0.4259929509999356,0.07055985927581787,0.079101324
30797d,1,0.9454260025790902,0.9656892539936096,0.8222397481627443,0.9642097353935242,0.7258642
785161,1,0.8769992759585996,0.7810084764889546,0.862977776111599,1.0,0.8339517
b9e93d,1,0.5631307826877057,0.9362696576518521,0.7400591019841181,0.6243654489517212,0.9268611
aec48e,1,0.9057436828353043,0.9864862671000026,0.9942689111200049,1.0,0.80962324
00c500,1,0.9292110609989266,0.9647962672578418,0.8787364218485413,1.0,0.75478274
a83840,1,0.7018821476324857,0.8712212540153828,0.9250172755582988,0.5480556488037109,0.7919501
2bbf06,1,0.7646696155973444,0.9632939540837924,0.7091305037404615,1.0,0.14389402
6183f2,1,0.7321425692801479,0.6682339204828647,0.642561451674773,0.39118480682373047,0.28384775
803d2e,1,0.8977771201504843,0.5920675101104702,0.7548762233599798,1.0,0.14465182
494da2,1,0.7211498147806782,0.8889831367713521,0.9452393844523399,1.0,0.6933125
53a3ea,1,0.7565936903465311,0.8651085438082748,0.7270077189559834,0.3458970785140991,0.8716707
3b6719,1,0.9903029665165483,0.8662101537712394,0.9214775770510044,0.51785808801651,0.81220543
679a97,1,0.4682227377315334,0.7633592099723863,0.49580631657996743,0.015813535079360008,0.111836955
f7555f,1,0.8449488939011711,0.9808207026587727,0.7906304983813901,0.9977551102638245,0.044835664
6a6bfd,1,0.5674187728753964,0.709044994011802,0.557409953114331,0.3815312385559082,0.5562688
bc714b,1,0.6826405654410682,0.9664675474372405,0.6060543249864729,0.8772791624069214,0.6862356
4815a3,1,0.48640650949967923,0.8503971363317709,0.7980622040697264,0.2720273733139038,0.856613
3f4dba,1,0.9684197899253575,0.8276160862615323,0.8227188687188594,0.9944456815719604,0.90558046
c772fd,1,0.9223298942528134,0.8529417690219433,0.9575538810826294,1.0,0.72444063
cac168,1,0.9178177077331323,0.9954724698064974,0.8872305285835779,0.40080299973487854,0.8618359
06e29b,1,0.8409038941479826,0.8669675806923609,0.8670417493590109,1.0,0.8972153
64c2f3,1,0.7642010791642272,0.789716316971541,0.4740164986115005,1.0,0.13962115
57a2e9,1,0.9510180954808125,0.9029017779225968,0.8622057404611039,0.046023476868867874,0.7407517
32d53f,1,0.7282826852912108,0.9365385629019418,0.9808432496017733,0.02214091643691063,0.039937336
97f330,1,0.798092004364219,0.6197464232768659,0.6205151184865881,0.09809324890375137,0.032439623
24daf9,1,0.8015769354335245,0.9067330724936804,0.6254096207892773,0.2137475460767746,0.8896859
127223,1,0.5867902595074768,0.877920142638101,0.7906634603872653,0.7792002558708191,0.47589183
29f7ae,1,0.9145015033501839,0.8720921451046059,0.6912534676454293,0.26069334149360657,0.8937203
645813,1,0.7810697833248182,0.8750623717710183,0.9348947466156019,1.0,0.7270605
36a80a,1,0.8807118174719195,0.9225098688929824,0.5485055489338003,0.25769683718681335,0.74102336
498247,1,0.7711679615586843,0.8755617875253405,0.639855029670168,1.0,0.74368185
a8e4cf,1,0.8190695920910523,0.6112135409173848,0.6310225606723885,0.2830583155155182,0.03577094
536815,1,0.8710387374431591,0.9913821382045156,0.7949157571395932,1.0,0.726683
923071,1,0.9532420948107727,0.8932993471829723,0.6454565085257319,1.0,0.14333978
10ed39,1,0.851668119705946,0.7677612615569445,0.9054107241405139,0.054758332669734955,0.09395619
35e826,1,0.9057832441856206,0.9355739166244879,0.735966731682347,1.0,0.8350965
2a3194,1,0.7890802114383011,0.937425156044598,0.8982449527562061,0.5854883193969727,0.2462239
d291b3,1,0.927884501608299,0.99056900643723,0.7222932462491705,1.0,0.7582485
543820,1,0.7683197036379735,0.844625020750738,0.8873255043088416,0.7895796895027161,0.9274594
0fa511,1,0.764510792054975,0.6986533488760427,0.9220453444058324,1.0,0.7352978
85f57e,1,0.7164170654311182,0.880877109057282,0.7908995797893142,1.0,0.6600848
0ac3dc,1,0.5961652028052524,0.5921772579981299,0.9923390211500668,1.0,0.20317745
4be93c,1,0.9093566315184338,0.9243716557528482,0.8094403537900464,1.0,0.76777774
930e7c,1,0.8368520032063681,0.788755908177075,0.5581352105699916,0.2158498913049698,0.89018375
f00c02,1,0.578009764901947,0.770948582983809,0.5291225802809781,0.10797906666994095,0.032540545
6be392,1,0.9312156276195153,0.6570616924501368,0.9348908841684959,1.0,0.16300991
79d5e2,1,0.897651575201285,0.9072384749806921,0.6617098592835755,0.24886925518512726,0.615055
17e02f,1,0.8786435247164242,0.9830014600715888,0.797806866399875,0.7974123954772949,0.6287996
fe0c11,1,0.8130600829482834,0.8627828457562294,0.9676203171941347,0.9921736121177673,0.5963639
f799c7,1,0.7565451313369067,0.6218638730404558,0.956151583045237,1.0,0.60939574
47cddb,1,0.8665958446404852,0.9802057541851336,0.9657461424279181,0.1055014431476593,0.6904893
772cc1,1,0.8540038266657864,0.6884810885473457,0.9311336297596322,0.05360710993409157,0.13363844
37b7ea,1,0.9168850572708216,0.8213387686457828,0.880621649846392,1.0,0.81925863
a804c6,1,0.957606146279121,0.8604374756362105,0.7526343636316157,0.1266867220401764,0.85016537
dec99c,1,0.7434696568232753,0.8079608337929719,0.6369377289100996,0.45534762740135193,0.86203986
f24702,1,0.9975124646585425,0.9676903354483926,0.8304050997628173,1.0,0.80550516
fa2926,1,0.8383022757883019,0.8999660883646249,0.5593477512539627,0.12257000058889389,0.38657522
076d92,1,0.8709155698472544,0.8431027348464176,0.6160010082755677,0.7825990319252014,0.9670461
cdaced,1,0.5145720548108973,0.9931928927811234,0.8821609724442151,0.5390146374702454,0.8753006
eca73f,1,0.5001828929564831,0.36344647093017934,0.7749337186345108,1.0,0.9141663
9eaa47,1,0.855567680207572,0.5869049247372994,0.7577750974347734,1.0,0.10495412
8fa35a,1,0.8867768257373811,0.9653037018017825,0.6577727543479099,0.21962743997573853,0.89510024
